timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
2075,0,2,0.5385000109672546,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5385000109672546,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736129403114319,0.0,0.0,0.0,0.0,0.0,0.0
2076,4,3,0.5389999747276306,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871186375617981,0.0,0.0,0.0,0.0,0.0,0.0
2077,0,3,0.5389999747276306,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984583020210266,0.0,0.0,0.0,0.0,0.0,0.0
2078,9,3,0.5389999747276306,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068376421928406,0.0,0.0,0.0,0.0,0.0,0.0
2079,3,3,0.5385000109672546,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5385000109672546,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114125370979309,0.0,0.0,0.0,0.0,0.0
2080,0,3,0.5385000109672546,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5385000109672546,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115903973579407,0.0,0.0,0.0,0.0,0.0
2081,4,3,0.5389999747276306,0.5019999742507935,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5019999742507935,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073459506034851,0.0,0.0,0.0,0.0,0.0
2082,2,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992365002632141,0.0,0.0,0.0,0.0
2083,0,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888099193572998,0.0,0.0,0.0,0.0
2084,0,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,9,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,9,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,7,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0,3,0.5389999747276306,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5389999747276306,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,4,3,0.5394999980926514,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5394999980926514,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,4,3,0.5400000214576721,0.5024999976158142,0.37017822265625,0.5045817494392395,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5045817494392395,0.5400000214576721,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,4,2,0.5404999852180481,0.5024999976158142,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5404999852180481,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0,3,0.5404999852180481,0.5024999976158142,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5404999852180481,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0,3,0.5404999852180481,0.5024999976158142,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5404999852180481,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,4,3,0.5410000085830688,0.5024999976158142,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5410000085830688,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,4,3,0.5414999723434448,0.5024999976158142,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.5024999976158142,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,2,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,8,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,0,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,0,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,0,3,0.5414999723434448,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5414999723434448,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,4,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,0,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,8,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5056817531585693,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5056817531585693,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,9,2,0.5419999957084656,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,8,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,8,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,8,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,0,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,0,3,0.5419999957084656,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5419999957084656,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,4,3,0.5425000190734863,0.503000020980835,0.37017822265625,0.5067817568778992,1.0,0.9599999785423279,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37017822265625,0.5067817568778992,0.5425000190734863,0.503000020980835,0.9599999785423279,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.9166666865348816,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
