timestamp,action,value,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32
901,6,0.0,0.5065000057220459,0.4805000126361847,0.5184867978096008,0.4934849143028259,1.0,0.5720000267028809,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,10,0.0,0.5065000057220459,0.4805000126361847,0.5184867978096008,0.49448493123054504,1.0,0.5720000267028809,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,1,0.0,0.5065000057220459,0.4805000126361847,0.5194867849349976,0.49448493123054504,1.0,0.5720000267028809,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,5,0.0,0.5065000057220459,0.47999998927116394,0.5194867849349976,0.49448493123054504,1.0,0.5720000267028809,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,10,0.0,0.5065000057220459,0.47999998927116394,0.5184867978096008,0.49448493123054504,1.0,0.5720000267028809,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,1,0.0,0.5065000057220459,0.47999998927116394,0.5184867978096008,0.4954849183559418,1.0,0.5720000267028809,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,2,0.0,0.5065000057220459,0.47999998927116394,0.5184867978096008,0.4954849183559418,1.0,0.5320000052452087,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,5,0.0,0.5065000057220459,0.4805000126361847,0.5184867978096008,0.4954849183559418,1.0,0.5320000052452087,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,5,0.0,0.5065000057220459,0.4805000126361847,0.5184867978096008,0.4964849054813385,1.0,0.5320000052452087,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,6,0.0,0.5065000057220459,0.4805000126361847,0.5184867978096008,0.4964849054813385,1.0,0.5320000052452087,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,2,0.0,0.5065000057220459,0.4805000126361847,0.5184867978096008,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,3,0.0,0.5065000057220459,0.48100000619888306,0.5184867978096008,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,3,0.0,0.5059999823570251,0.48100000619888306,0.5184867978096008,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,7,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,8,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,7,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,5,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,5,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49948492646217346,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,5,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,5,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,7,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,10,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,8,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,10,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,7,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,5,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,5,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,9,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,7,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,3,0.0,0.5055000185966492,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,5,0.0,0.5049999952316284,0.48100000619888306,0.5184867978096008,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,7,0.0,0.5049999952316284,0.48100000619888306,0.5174868106842041,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,9,0.0,0.5049999952316284,0.48100000619888306,0.5164868235588074,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,6,0.0,0.5049999952316284,0.48100000619888306,0.5164868235588074,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,4,0.0,0.5049999952316284,0.48100000619888306,0.5164868235588074,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,10,0.0,0.5055000185966492,0.48100000619888306,0.5164868235588074,0.49848490953445435,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,7,0.0,0.5055000185966492,0.48100000619888306,0.5164868235588074,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2,0.0,0.5055000185966492,0.48100000619888306,0.5154867768287659,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,7,0.0,0.5055000185966492,0.4814999997615814,0.5164868235588074,0.4974849224090576,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,5,0.0,0.5055000185966492,0.4814999997615814,0.5164868235588074,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,3,0.0,0.5055000185966492,0.4814999997615814,0.5164868235588074,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,4,0.0,0.5049999952316284,0.4814999997615814,0.5174868106842041,0.4964849054813385,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,7,0.0,0.5055000185966492,0.4814999997615814,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,9,0.0,0.5055000185966492,0.4814999997615814,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,2,0.0,0.5055000185966492,0.4814999997615814,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,5,0.0,0.5055000185966492,0.4819999933242798,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,7,0.0,0.5055000185966492,0.4819999933242798,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,7,0.0,0.5055000185966492,0.4819999933242798,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,10,0.0,0.5055000185966492,0.4819999933242798,0.5174868106842041,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,9,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.4954849183559418,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,7,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.49448493123054504,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,10,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.49448493123054504,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,9,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.49448493123054504,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,5,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.49448493123054504,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,5,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.4934849143028259,1.0,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,5,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.4934849143028259,0.949999988079071,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,5,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.4934849143028259,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,10,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.4934849143028259,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,10,0.0,0.5055000185966492,0.4819999933242798,0.5194867849349976,0.4934849143028259,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,5,0.0,0.5055000185966492,0.4819999933242798,0.5194867849349976,0.4934849143028259,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,4,0.0,0.5055000185966492,0.4819999933242798,0.5184867978096008,0.4934849143028259,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2,0.0,0.5059999823570251,0.4819999933242798,0.5184867978096008,0.4924849271774292,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1,0.0,0.5059999823570251,0.48249998688697815,0.5184867978096008,0.4914849102497101,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,7,0.0,0.5059999823570251,0.4819999933242798,0.5174868106842041,0.4914849102497101,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,9,0.0,0.5059999823570251,0.4819999933242798,0.5174868106842041,0.4914849102497101,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,1,0.0,0.5059999823570251,0.4819999933242798,0.5174868106842041,0.4914849102497101,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,4,0.0,0.5059999823570251,0.4814999997615814,0.5174868106842041,0.4924849271774292,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,10,0.0,0.5065000057220459,0.4814999997615814,0.5174868106842041,0.4924849271774292,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,5,0.0,0.5065000057220459,0.4814999997615814,0.5174868106842041,0.4924849271774292,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0,0.0,0.5065000057220459,0.4814999997615814,0.5174868106842041,0.4924849271774292,0.9549999833106995,0.492000013589859,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,1,0.0,0.5065000057220459,0.4814999997615814,0.5174868106842041,0.4924849271774292,0.9549999833106995,0.4519999921321869,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,5,0.0,0.5065000057220459,0.48100000619888306,0.5174868106842041,0.4924849271774292,0.9549999833106995,0.4519999921321869,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,6,0.0,0.5065000057220459,0.48100000619888306,0.5184867978096008,0.4924849271774292,0.9549999833106995,0.4519999921321869,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.75,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
