timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
3579,4,3,0.3709999918937683,0.44999998807907104,0.386012464761734,0.47297221422195435,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386012464761734,0.47297221422195435,0.3709999918937683,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.75,0.699999988079071,0.0,0.6000000238418579,0.949999988079071,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0878235325217247,0.0,0.0,0.0,0.0,0.0
3580,5,7,0.3709999918937683,0.44999998807907104,0.3870124816894531,0.47297221422195435,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870124816894531,0.47297221422195435,0.3709999918937683,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.75,0.699999988079071,0.0,0.6000000238418579,0.949999988079071,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.07571443915367126,0.0,0.0,0.0,0.0,0.0
3581,7,9,0.3709999918937683,0.44999998807907104,0.38801246881484985,0.47297221422195435,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38801246881484985,0.47297221422195435,0.3709999918937683,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.6499999761581421,0.75,0.6499999761581421,0.0,0.6000000238418579,0.949999988079071,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.06352753192186356,0.0,0.0,0.0,0.0,0.0
3582,5,2,0.3709999918937683,0.44999998807907104,0.38306108117103577,0.4649359881877899,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38306108117103577,0.4649359881877899,0.3709999918937683,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.699999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,5,9,0.3709999918937683,0.44999998807907104,0.37870484590530396,0.4577033519744873,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37870484590530396,0.4577033519744873,0.3709999918937683,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.8500000238418579,0.800000011920929,0.05000000074505806,0.75,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,3,2,0.37049999833106995,0.44999998807907104,0.3748842477798462,0.45119401812553406,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748842477798462,0.45119401812553406,0.37049999833106995,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.10000000149011612,0.699999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,6,7,0.37049999833106995,0.44999998807907104,0.3715457022190094,0.44533559679985046,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715457022190094,0.44533559679985046,0.37049999833106995,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.0,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.20000000298023224,0.6499999761581421,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,6,0,0.37049999833106995,0.44999998807907104,0.3715457022190094,0.4400629997253418,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715457022190094,0.4400629997253418,0.37049999833106995,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.0,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.25,0.6499999761581421,0.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,3,2,0.3700000047683716,0.44999998807907104,0.3715457022190094,0.4353176951408386,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715457022190094,0.4353176951408386,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.0,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.30000001192092896,0.6499999761581421,0.0,0.800000011920929,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,5,2,0.3700000047683716,0.44999998807907104,0.3715457022190094,0.43104690313339233,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715457022190094,0.43104690313339233,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.0,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.30000001192092896,0.6499999761581421,0.0,0.75,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,5,3,0.3700000047683716,0.44999998807907104,0.3715457022190094,0.4272032082080841,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715457022190094,0.4272032082080841,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.0,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.3499999940395355,0.6499999761581421,0.0,0.699999988079071,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,3,9,0.3700000047683716,0.44999998807907104,0.3715457022190094,0.42374387383461,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715457022190094,0.42374387383461,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.0,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.4000000059604645,0.6499999761581421,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,6,3,0.3700000047683716,0.44999998807907104,0.3702400028705597,0.42063045501708984,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702400028705597,0.42063045501708984,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.44999998807907104,0.20000000298023224,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,3,3,0.3700000047683716,0.44999998807907104,0.3702400028705597,0.41782838106155396,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702400028705597,0.41782838106155396,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.0,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.44999998807907104,0.25,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,3,7,0.3700000047683716,0.44999998807907104,0.3702400028705597,0.41530653834342957,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702400028705597,0.41530653834342957,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.5,0.30000001192092896,0.0,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,5,3,0.3700000047683716,0.44999998807907104,0.3702400028705597,0.41303685307502747,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702400028705597,0.41303685307502747,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.5,0.30000001192092896,0.0,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3595,9,9,0.3700000047683716,0.44999998807907104,0.3702400028705597,0.41099417209625244,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702400028705597,0.41099417209625244,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.550000011920929,0.3499999940395355,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596,9,3,0.3700000047683716,0.44999998807907104,0.3702400028705597,0.4091557264328003,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702400028705597,0.4091557264328003,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.550000011920929,0.3499999940395355,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,7,10,0.3700000047683716,0.44999998807907104,0.37001466751098633,0.40750113129615784,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37001466751098633,0.40750113129615784,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.550000011920929,0.4000000059604645,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598,5,8,0.3700000047683716,0.44999998807907104,0.37001466751098633,0.40601199865341187,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37001466751098633,0.40601199865341187,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.550000011920929,0.4000000059604645,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,5,3,0.3700000047683716,0.44999998807907104,0.37002214789390564,0.4046717882156372,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37002214789390564,0.4046717882156372,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.6000000238418579,0.44999998807907104,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,10,3,0.3700000047683716,0.44999998807907104,0.370128870010376,0.40346559882164,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370128870010376,0.40346559882164,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.6000000238418579,0.44999998807907104,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,6,7,0.3700000047683716,0.44999998807907104,0.3703249394893646,0.4023800194263458,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703249394893646,0.4023800194263458,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.6000000238418579,0.44999998807907104,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,7,2,0.3700000047683716,0.44999998807907104,0.3706013858318329,0.40140300989151,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706013858318329,0.40140300989151,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.6000000238418579,0.44999998807907104,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0,3,0.3700000047683716,0.44999998807907104,0.37095019221305847,0.40052369236946106,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37095019221305847,0.40052369236946106,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.8999999761581421,0.949999988079071,0.8999999761581421,0.6499999761581421,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604,5,3,0.3700000047683716,0.44999998807907104,0.37136411666870117,0.3997322916984558,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37136411666870117,0.3997322916984558,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.6499999761581421,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6499999761581421,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461758375167847,0.0,0.0,0.0,0.0,0.0
3605,3,3,0.3700000047683716,0.44999998807907104,0.37183666229248047,0.3990200459957123,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37183666229248047,0.3990200459957123,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.6499999761581421,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6499999761581421,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504711270332336,0.0,0.0,0.0,0.0,0.0
3606,9,8,0.3700000047683716,0.44999998807907104,0.3723619282245636,0.39837902784347534,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723619282245636,0.39837902784347534,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.6499999761581421,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6499999761581421,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5553423762321472,0.0,0.0,0.0,0.0,0.0
3607,3,2,0.3700000047683716,0.44999998807907104,0.3729346990585327,0.39780211448669434,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729346990585327,0.39780211448669434,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.6499999761581421,0.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.6499999761581421,0.550000011920929,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607014894485474,0.0,0.0,0.0,0.0,0.0
3608,5,3,0.3700000047683716,0.44999998807907104,0.3735501766204834,0.3972828686237335,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735501766204834,0.3972828686237335,0.3700000047683716,0.44999998807907104,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.6499999761581421,0.0,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.6499999761581421,0.550000011920929,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664662718772888,0.0,0.0,0.0,0.0,0.0
3609,1,3,0.3700000047683716,0.4494999945163727,0.3742040991783142,0.39681556820869446,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.05000000074505806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742040991783142,0.39681556820869446,0.3700000047683716,0.4494999945163727,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.6499999761581421,0.0,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.6499999761581421,0.550000011920929,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725592970848083,0.0,0.0,0.0,0.0,0.0
3610,7,2,0.3700000047683716,0.4494999945163727,0.37489262223243713,0.3963949978351593,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.05000000074505806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37489262223243713,0.3963949978351593,0.3700000047683716,0.4494999945163727,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.699999988079071,0.0,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.6499999761581421,0.550000011920929,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789079070091248,0.0,0.0,0.0,0.0,0.0
3611,3,3,0.3700000047683716,0.4494999945163727,0.3756123185157776,0.3960164785385132,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.05000000074505806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756123185157776,0.3960164785385132,0.3700000047683716,0.4494999945163727,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.75,0.699999988079071,0.0,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.6499999761581421,0.550000011920929,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585443377494812,0.0,0.0,0.0,0.0,0.0
3612,10,3,0.3700000047683716,0.4494999945163727,0.3763600289821625,0.39567580819129944,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.05000000074505806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763600289821625,0.39567580819129944,0.3700000047683716,0.4494999945163727,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.699999988079071,0.0,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.699999988079071,0.550000011920929,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921003818511963,0.0,0.0,0.0,0.0,0.0
3613,5,9,0.3700000047683716,0.4494999945163727,0.37713298201560974,0.39536920189857483,0.8149999976158142,0.20800000429153442,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.75,0.800000011920929,0.75,0.05000000074505806,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37713298201560974,0.39536920189857483,0.3700000047683716,0.4494999945163727,0.20800000429153442,0.8149999976158142,0.3333333432674408,0.0,0.0,0.0,0.699999988079071,0.0,0.800000011920929,0.8500000238418579,0.800000011920929,0.699999988079071,0.550000011920929,0.0,0.0,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988167524337769,0.0,0.0,0.0,0.0,0.0
