timestamp,act_boss,act_player,b_obs_0,b_obs_1,b_obs_2,b_obs_3,b_obs_4,b_obs_5,b_obs_6,b_obs_7,b_obs_8,b_obs_9,b_obs_10,b_obs_11,b_obs_12,b_obs_13,b_obs_14,b_obs_15,b_obs_16,b_obs_17,b_obs_18,b_obs_19,b_obs_20,b_obs_21,b_obs_22,b_obs_23,b_obs_24,b_obs_25,b_obs_26,b_obs_27,b_obs_28,b_obs_29,b_obs_30,b_obs_31,b_obs_32,p_obs_0,p_obs_1,p_obs_2,p_obs_3,p_obs_4,p_obs_5,p_obs_6,p_obs_7,p_obs_8,p_obs_9,p_obs_10,p_obs_11,p_obs_12,p_obs_13,p_obs_14,p_obs_15,p_obs_16,p_obs_17,p_obs_18,p_obs_19,p_obs_20,p_obs_21,p_obs_22,p_obs_23,p_obs_24,p_obs_25,p_obs_26,p_obs_27,p_obs_28,p_obs_29,p_obs_30,p_obs_31,p_obs_32
4044,6,3,0.4180000126361847,0.4959999918937683,0.4442608654499054,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442608654499054,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045,4,3,0.4180000126361847,0.4959999918937683,0.4432608485221863,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432608485221863,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046,5,3,0.4180000126361847,0.4959999918937683,0.44226086139678955,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44226086139678955,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,3,3,0.4180000126361847,0.4959999918937683,0.44126084446907043,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44126084446907043,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048,4,9,0.4180000126361847,0.4959999918937683,0.44126084446907043,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44126084446907043,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049,3,3,0.4180000126361847,0.4959999918937683,0.4402608573436737,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4402608573436737,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,9,3,0.4180000126361847,0.4959999918937683,0.4392608404159546,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392608404159546,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4051,0,9,0.4180000126361847,0.4959999918937683,0.4392608404159546,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392608404159546,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4052,10,9,0.4180000126361847,0.4959999918937683,0.4392608404159546,0.5813562273979187,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392608404159546,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4053,1,1,0.4180000126361847,0.4959999918937683,0.4392608404159546,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392608404159546,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,0,9,0.4180000126361847,0.4959999918937683,0.4392608404159546,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392608404159546,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4055,0,9,0.4180000126361847,0.4959999918937683,0.4392608404159546,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392608404159546,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056,0,3,0.4180000126361847,0.4959999918937683,0.43826085329055786,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43826085329055786,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057,5,9,0.4180000126361847,0.4959999918937683,0.43826085329055786,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43826085329055786,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,4,3,0.4180000126361847,0.4959999918937683,0.43726083636283875,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43726083636283875,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059,5,3,0.4180000126361847,0.4959999918937683,0.436260849237442,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436260849237442,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,6,9,0.4180000126361847,0.4959999918937683,0.436260849237442,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436260849237442,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4061,5,9,0.4180000126361847,0.4959999918937683,0.436260849237442,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436260849237442,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4062,9,3,0.4180000126361847,0.4959999918937683,0.4352608621120453,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352608621120453,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063,5,9,0.4180000126361847,0.4959999918937683,0.4352608621120453,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352608621120453,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4064,4,8,0.4180000126361847,0.4959999918937683,0.4352608621120453,0.5803561806678772,0.9100000262260437,0.5400000214576721,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352608621120453,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5400000214576721,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065,1,2,0.4180000126361847,0.4959999918937683,0.4352608621120453,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352608621120453,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066,3,3,0.4180000126361847,0.4959999918937683,0.43426084518432617,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43426084518432617,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067,4,1,0.4180000126361847,0.4959999918937683,0.43426084518432617,0.5803561806678772,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43426084518432617,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4068,7,3,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5803561806678772,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5803561806678772,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.44999998807907104,0.6000000238418579,0.44999998807907104,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069,6,2,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,2,10,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071,10,9,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4072,7,4,0.4180000126361847,0.4959999918937683,0.43426084518432617,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43426084518432617,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073,0,6,0.4180000126361847,0.4959999918937683,0.43426084518432617,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43426084518432617,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4074,5,3,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4075,2,10,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5813562273979187,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5813562273979187,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4076,7,2,0.4180000126361847,0.4959999918937683,0.43326085805892944,0.5823562145233154,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43326085805892944,0.5823562145233154,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4077,7,3,0.4180000126361847,0.4959999918937683,0.4322608411312103,0.5823562145233154,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322608411312103,0.5823562145233154,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4078,2,9,0.4180000126361847,0.4959999918937683,0.4322608411312103,0.5823562145233154,0.9100000262260437,0.5350000262260437,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322608411312103,0.5823562145233154,0.4180000126361847,0.4959999918937683,0.5350000262260437,0.9100000262260437,0.3333333432674408,0.0,0.0,0.0,0.5,0.6499999761581421,0.5,0.30000001192092896,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
